Item id,Name,Brand,Category,Item Url,Final price,Final price currency,Base price,Base price currency,Picture url,Category id
3205007,New Balance CM997HVP,New Balance,Seria 997,https://nbsklep.pl//new_balance_cm997hvp,249.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/5d92f5ad7d2b658601234cd554859fb5,13836
3205006,New Balance CM997HVA,New Balance,Seria 997,https://nbsklep.pl//new_balance_cm997hva,249.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/c8a32d8c8b5ae74d3ca53b339eebc89e,13836
3204881,New Balance CM997HVW,New Balance,Seria 997,https://nbsklep.pl//new_balance_cm997hvw,249.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/d15f169727b16d9bb7ea1d65698d1411,13836
3204796,New Balance CM997HHC,New Balance,Seria 997,https://nbsklep.pl//new_balance_cm997hhc,249.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/036b4091520a28275505a870da94d927,13836
3204795,New Balance CM997HHR,New Balance,Seria 997,https://nbsklep.pl//new_balance_cm997hhr,249.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/1bed5902b1836eb8919430482c6b5250,13836
3204794,New Balance CM997HHE,New Balance,Seria 997,https://nbsklep.pl//new_balance_cm997hhe,249.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/d6576c2ad6198919b385a3a09efaf1d7,13836
3204756,New Balance CM997HRW,New Balance,Seria 997,https://nbsklep.pl//new_balance_cm997hrw,249.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/2941d7f8eb269c7140b8da597319ae14,13836
3204755,New Balance CM997HRP,New Balance,Seria 997,https://nbsklep.pl//new_balance_cm997hrp,249.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/26e64d47da23d0fb05171cde82c391e2,13836
3204754,New Balance CM997HRL,New Balance,Seria 997,https://nbsklep.pl//new_balance_cm997hrl,249.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/100a6d35ade8d316459debb411a596b5,13836
3204753,New Balance CM997HRG,New Balance,Seria 997,https://nbsklep.pl//new_balance_cm997hrg,249.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/2eefe2baf8fe7081ae4c8ff03bc04b65,13836
3204451,New Balance CM997HVR,New Balance,Seria 997,https://nbsklep.pl//new_balance_cm997hvr,249.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/298b1485ab5fd59dd5be8c0f48de76f1,13836
3204357,New Balance CM997HGY,New Balance,Seria 997,https://nbsklep.pl//new_balance_cm997hgy,249.99,PLN,399.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/0741bb0305d9d2ef33a4d0571ce6dd7d,13836
3204356,New Balance CM997HGC,New Balance,Seria 997,https://nbsklep.pl//new_balance_cm997hgc,249.99,PLN,399.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/0bfd88785f9395b5ca1ffe25eb578ad5,13836
3203904,New Balance CM997HFO,New Balance,Seria 997,https://nbsklep.pl//new_balance_cm997hfo,229.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/cm997hfo_2,13836
3203374,New Balance CM997HDZ,New Balance,Seria 997,https://nbsklep.pl//new_balance_cm997hdz,229.99,PLN,429.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/cm997hdz_2,13836
3203227,New Balance CM997HBQ,New Balance,Seria 997,https://nbsklep.pl//new_balance_cm997hbq,199.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/cm997hbq_2,13836
3202246,New Balance CM997HAY,New Balance,Seria 997,https://nbsklep.pl//new_balance_cm997hay,259.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/cm997hay_2,13836
3202245,New Balance CM997HAX,New Balance,Seria 997,https://nbsklep.pl//new_balance_cm997hax,249.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/cm997hax_2,13836
3201965,New Balance CM997HDY,New Balance,Seria 997,https://nbsklep.pl//new_balance_cm997hdy,329.99,PLN,399.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/cm997hdy_2,13836
3200294,New Balance CM997HCA,New Balance,Seria 997,https://nbsklep.pl//new_balance_cm997hca,369.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/cm997hca_2_2,13836
3200144,New Balance CM997HCJ,New Balance,Seria 997,https://nbsklep.pl//new_balance_cm997hcj,369.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/cm997hcj_2_2,13836
3199891,New Balance CM997HCI,New Balance,Seria 997,https://nbsklep.pl//new_balance_cm997hci,369.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/cm997hci_2_2,13836
3199889,New Balance CM997HCE,New Balance,Seria 997,https://nbsklep.pl//new_balance_cm997hce,369.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/cm997hce_2_2,13836
3199887,New Balance CM997HCC,New Balance,Seria 997,https://nbsklep.pl//new_balance_cm997hcc,369.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/cm997hcc_2_2,13836
3206453,New Balance MS237CT1,New Balance,Seria 237,https://nbsklep.pl//new_balance_ms237ct1,199.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/c4478e7e19446e3be8cbf3334ac27ff3,13964
3206300,New Balance MS237UT1,New Balance,Seria 237,https://nbsklep.pl//new_balance_ms237ut1,369.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/de42b7365b27cd039158fcea0d2ecc76,13964
3206299,New Balance MS237UL1,New Balance,Seria 237,https://nbsklep.pl//new_balance_ms237ul1,369.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/3b7ba612a3d5b6ddd3bbff2aed7cff9e,13964
3206298,New Balance MS237UE1,New Balance,Seria 237,https://nbsklep.pl//new_balance_ms237ue1,369.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/303e23959822f40a918cc12b186436b2,13964
3206297,New Balance MS237LX1,New Balance,Seria 237,https://nbsklep.pl//new_balance_ms237lx1,369.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/b86f8ae93ba4045d0a3ad756c3ccfa6a,13964
3206296,New Balance MS237LE1,New Balance,Seria 237,https://nbsklep.pl//new_balance_ms237le1,369.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/6af214e7d4af547a17c37d57d9230b3c,13964
3206256,New Balance MS237LU1,New Balance,Seria 237,https://nbsklep.pl//new_balance_ms237lu1,369.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/f633f633454ff870f6725b0141bb7965,13964
3205905,New Balance MS237UX1,New Balance,Seria 237,https://nbsklep.pl//new_balance_ms237ux1,369.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/88ba3001a07d8fe2735c51b6f8df354e,13964
3205899,New Balance MS237PW1,New Balance,Seria 237,https://nbsklep.pl//new_balance_ms237pw1,449.99,PLN,449.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/daea3ec06fc390b9674b6f9019a92b05,13964
3205898,New Balance MS237PK1,New Balance,Seria 237,https://nbsklep.pl//new_balance_ms237pk1,449.99,PLN,449.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/99579d4db65e5c929f8005195ee99fd8,13964
3205897,New Balance MS237HR1,New Balance,Seria 237,https://nbsklep.pl//new_balance_ms237hr1,399.99,PLN,399.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/77a7b760889400650c10df921f1bdc7a,13964
3205896,New Balance MS237HG1,New Balance,Seria 237,https://nbsklep.pl//new_balance_ms237hg1,299.99,PLN,399.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/7a0451ee5fa21b686e420e788b313037,13964
3205814,New Balance MS237HL1,New Balance,Seria 237,https://nbsklep.pl//new_balance_ms237hl1,299.99,PLN,399.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/b8195f7e2d30ca3c3667b4c2f27c2f8c,13964
3205600,New Balance MS237PL1,New Balance,Seria 237,https://nbsklep.pl//new_balance_ms237pl1,259.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/c1fa91fb87cc78c369fba888cce53d28,13964
3205598,New Balance MS237PG1,New Balance,Seria 237,https://nbsklep.pl//new_balance_ms237pg1,269.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/cb2f504341194ce01f72396bab8b12a1,13964
3205480,New Balance MS237PR1,New Balance,Seria 237,https://nbsklep.pl//new_balance_ms237pr1,369.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/3bd64adf021919aad08c2702ea936bed,13964
3205330,New Balance MS237SB,New Balance,Seria 237,https://nbsklep.pl//new_balance_ms237sb,229.99,PLN,399.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/94a366227003cd3469756ce0fc3cb8b7,13964
3205329,New Balance MS237AC,New Balance,Seria 237,https://nbsklep.pl//new_balance_ms237ac,229.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/e97db372c6bc487dd4f1c34615d4336b,13964
3205282,New Balance MS237SC,New Balance,Seria 237,https://nbsklep.pl//new_balance_ms237sc,249.99,PLN,399.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/1a544519b659a51844b58b3e8c408954,13964
3205281,New Balance MS237SA,New Balance,Seria 237,https://nbsklep.pl//new_balance_ms237sa,229.99,PLN,399.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/65e524d4a9d73f86364925b2cc03bf40,13964
3205280,New Balance MS237AA,New Balance,Seria 237,https://nbsklep.pl//new_balance_ms237aa,229.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/7024e01671294941efaf20096a101b60,13964
3205271,New Balance MS237CE,New Balance,Seria 237,https://nbsklep.pl//new_balance_ms237ce,249.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/7522a1f406102467fd2be1cb78af5436,13964
3205270,New Balance MS237CD,New Balance,Seria 237,https://nbsklep.pl//new_balance_ms237cd,249.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/a8ff1b1e688fb0782d2622096dd2ea16,13964
3205218,New Balance MS237AB,New Balance,Seria 237,https://nbsklep.pl//new_balance_ms237ab,229.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/540b0c9e5fdafab56f9e022eedd9bb6b,13964
3205164,New Balance MS237LB1,New Balance,Seria 237,https://nbsklep.pl//new_balance_ms237lb1,249.99,PLN,399.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/271daff9609ca7ad0b966f35462669ca,13964
3205153,New Balance MS237CF,New Balance,Seria 237,https://nbsklep.pl//new_balance_ms237cf,249.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/aa99b2ad0ba5724cd99a638c02df1aed,13964
3205152,New Balance MS237CA,New Balance,Seria 237,https://nbsklep.pl//new_balance_ms237ca,249.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/5ff35881d7823437ac5e5cc8f9c2372d,13964
3205140,New Balance MS237CC,New Balance,Seria 237,https://nbsklep.pl//new_balance_ms237cc,249.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/feda841ed75a84ece7f56aeacd17826c,13964
3206358,New Balance M5740LT,New Balance,Seria 5740,https://nbsklep.pl//new_balance_m5740lt,499.99,PLN,499.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/38931e2077c79a7ec08dafa8ce3fa9e5,13967
3206315,New Balance M5740LL,New Balance,Seria 5740,https://nbsklep.pl//new_balance_m5740ll,499.99,PLN,499.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/0b3668d41494d770b216d125a2d6186e,13967
3206031,New Balance M5740WT1,New Balance,Seria 5740,https://nbsklep.pl//new_balance_m5740wt1,449.99,PLN,449.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/7ecbdc71e41c6493229d5edae12fe394,13967
3206030,New Balance M5740WA1,New Balance,Seria 5740,https://nbsklep.pl//new_balance_m5740wa1,449.99,PLN,449.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/7b2b500989306991583174f2e8fe8ce4,13967
3205913,New Balance M5740MS1,New Balance,Seria 5740,https://nbsklep.pl//new_balance_m5740ms1,449.99,PLN,449.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/4d7be2a5ec90102af87269250ab748fd,13967
3205912,New Balance M5740MC1,New Balance,Seria 5740,https://nbsklep.pl//new_balance_m5740mc1,449.99,PLN,449.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/60cfc72c6abd46fd5c9679d84c0883dd,13967
3205893,New Balance M5740HR1,New Balance,Seria 5740,https://nbsklep.pl//new_balance_m5740hr1,449.99,PLN,449.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/64f4daf00a4b6b793ff0084ccbdd3142,13967
3205892,New Balance M5740HL1,New Balance,Seria 5740,https://nbsklep.pl//new_balance_m5740hl1,449.99,PLN,449.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/c1fd60c388c23a8ab306870549301a66,13967
3205891,New Balance M5740DD1,New Balance,Seria 5740,https://nbsklep.pl//new_balance_m5740dd1,449.99,PLN,449.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/30f2a1a0b9468669a609d661d806fd24,13967
3205890,New Balance M5740DC1,New Balance,Seria 5740,https://nbsklep.pl//new_balance_m5740dc1,299.99,PLN,449.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/ffc4115c7358d68491af24730520f019,13967
3205622,New Balance M5740SB1,New Balance,Seria 5740,https://nbsklep.pl//new_balance_m5740sb1,449.99,PLN,449.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/da4aea0686896f220d536d60d136e7ad,13967
3205621,New Balance M5740SA1,New Balance,Seria 5740,https://nbsklep.pl//new_balance_m5740sa1,449.99,PLN,449.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/f85e3c4f5b2208fd3b006ea180871ac1,13967
3205560,New Balance M5740MA1,New Balance,Seria 5740,https://nbsklep.pl//new_balance_m5740ma1,449.99,PLN,449.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/03d1e328b26bb73b0bcd3d0b1181c794,13967
3205389,New Balance M5740CB,New Balance,Seria 5740,https://nbsklep.pl//new_balance_m5740cb,299.99,PLN,429.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/1363c9df1e609e8f3f4fb1c41d388c92,13967
3204837,New Balance M5740TB,New Balance,Seria 5740,https://nbsklep.pl//new_balance_m5740tb,399.99,PLN,599.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/8a72370c777f45feb59c440578f62cc9,13967
3204835,New Balance M5740GD,New Balance,Seria 5740,https://nbsklep.pl//new_balance_m5740gd,349.99,PLN,499.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/3e07cb0f34855a4e681d8266ef9bcd69,13967
3204834,New Balance M5740GB,New Balance,Seria 5740,https://nbsklep.pl//new_balance_m5740gb,349.99,PLN,499.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/7c71a9a130f4cff5c26720f22d874055,13967
3204833,New Balance M5740GA,New Balance,Seria 5740,https://nbsklep.pl//new_balance_m5740ga,349.99,PLN,499.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/118edac06f7aa35974837ad76ade1de1,13967
3204455,New Balance M5740VD,New Balance,Seria 5740,https://nbsklep.pl//new_balance_m5740vd,299.99,PLN,499.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/7edf7ba89fde6c20dad5755d23a8154a,13967
3204244,New Balance MSXRCTWA,New Balance,X-Racer,https://nbsklep.pl//new_balance_msxrctwa,299.99,PLN,499.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/msxrctwa_2,13878
3202754,New Balance MSXRCNE,New Balance,X-Racer,https://nbsklep.pl//new_balance_msxrcne,229.99,PLN,399.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/msxrcne_2,13878
3203643,New Balance ML850SBD,New Balance,Seria 850,https://nbsklep.pl//new_balance_ml850sbd,249.99,PLN,449.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/ml850sbd_2,13910
3203281,New Balance ML850YSG,New Balance,Seria 850,https://nbsklep.pl//new_balance_ml850ysg,229.99,PLN,449.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/ml850ysg_2,13910
3203263,New Balance ML850KL1,New Balance,Seria 850,https://nbsklep.pl//new_balance_ml850kl1,259.99,PLN,499.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/ml850kl1_21,13910
3206074,New Balance MR530KA,New Balance,Seria 530,https://nbsklep.pl//new_balance_mr530ka,399.99,PLN,399.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/14d89499f9e67aaed9df43afda796b92,13261
3206041,New Balance MR530KC,New Balance,Seria 530,https://nbsklep.pl//new_balance_mr530kc,399.99,PLN,399.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/75a7b052e26cadb4c74ff96ef8fdb33d,13261
3205243,New Balance MR530UNX,New Balance,Seria 530,https://nbsklep.pl//new_balance_mr530unx,299.99,PLN,399.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/8601503404ef6e64eccf471fbed0c07b,13261
3205241,New Balance MR530MET,New Balance,Seria 530,https://nbsklep.pl//new_balance_mr530met,299.99,PLN,399.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/14f23f61ba36dfb46bd7382b6460d01b,13261
3205240,New Balance MR530MAC,New Balance,Seria 530,https://nbsklep.pl//new_balance_mr530mac,299.99,PLN,399.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/8e37693920736b10bc9b8caa8bc0e281,13261
3195382,New Balance U410BBK,New Balance,Seria 410,https://nbsklep.pl//new_balance_u410bbk,199.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/u410bbk_2_1,13171
3189848,New Balance U410CC,New Balance,Seria 410,https://nbsklep.pl//new_balance_u410cc,199.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/ed3c65b07446af58c3b98b1f612f6990,13171
3189846,New Balance U410CB,New Balance,Seria 410,https://nbsklep.pl//new_balance_u410cb,199.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/693670ef8e8893b769bd4d1ad016bbc7,13171
3189732,New Balance U410SBG,New Balance,Seria 410,https://nbsklep.pl//new_balance_u410sbg,199.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/u410sbg_2-c,13171
3189714,New Balance U410SKG,New Balance,Seria 410,https://nbsklep.pl//new_balance_u410skg,199.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/u410skg_2-c,13171
3206295,New Balance ML373WR2,New Balance,Seria 373,https://nbsklep.pl//new_balance_ml373wr2,229.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/c1d728ef983f447bfc17b1b135ac6450,13172
3206238,New Balance ML373WP2,New Balance,Seria 373,https://nbsklep.pl//new_balance_ml373wp2,299.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/18058a99fc9452174f9715eb211d8c8f,13172
3206237,New Balance ML373ET2,New Balance,Seria 373,https://nbsklep.pl//new_balance_ml373et2,299.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/f580fb8a4071aa9313aa5adf56278410,13172
3206236,New Balance ML373EL2,New Balance,Seria 373,https://nbsklep.pl//new_balance_ml373el2,299.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/4c686b125558828d54037fcc15140554,13172
3206207,New Balance ML373EN2,New Balance,Seria 373,https://nbsklep.pl//new_balance_ml373en2,299.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/1fd973596ff022be4d83f7ec3e61c6b2,13172
3206127,New Balance ML373ES2,New Balance,Seria 373,https://nbsklep.pl//new_balance_ml373es2,249.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/113a05506812a37836c4ed8fe6671674,13172
3206108,New Balance ML373WK2,New Balance,Seria 373,https://nbsklep.pl//new_balance_ml373wk2,249.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/42460138edc730c073abd884f2651b5f,13172
3206055,New Balance ML373HR2,New Balance,Seria 373,https://nbsklep.pl//new_balance_ml373hr2,299.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/fdde9104ccdc5d4bffb5bd6c7da1c73c,13172
3206054,New Balance ML373HN2,New Balance,Seria 373,https://nbsklep.pl//new_balance_ml373hn2,299.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/420a7a67757d1c01109b26a5184422ef,13172
3206053,New Balance ML373HL2,New Balance,Seria 373,https://nbsklep.pl//new_balance_ml373hl2,199.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/136fa7c711dd31527903200b1e8d7fd6,13172
3206052,New Balance ML373HG2,New Balance,Seria 373,https://nbsklep.pl//new_balance_ml373hg2,299.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/428ffb34c21be45dcddbcff0d065f982,13172
3205197,New Balance ML373CP2,New Balance,Seria 373,https://nbsklep.pl//new_balance_ml373cp2,199.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/f6f600ddaa7ef3afd07e6fcedf885036,13172
